Month,latitude,longitude,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,125,150,175,200,225,250,275,300,325,350,375,400,425,450,475,500,550,600,650,700,750,800,850,900,950,1000,1050,1100,1150,1200,1250,1300,1350,1400,1450,1500
7,-68.5,-26.5,,,81.405,81.483,81.551,81.61,81.658,81.697,81.724,81.709,81.695,81.681,81.666,81.652,81.638,81.624,81.049,,76.568,72.987,68.846,,58.169,,57.621,57.403,57.237,57.226,57.203,57.179,,,57.328,57.462,,,,58.011,,,58.127,,,,58.681,58.841,58.992,59.133,59.262,59.366,,,60.031,60.28,,,
7,-65.5,-40.5,,,,82.342,82.328,82.313,82.298,82.282,82.265,82.247,82.23,82.212,82.195,82.178,82.161,82.144,82.009,81.734,81.28,80.757,80.15,,67.171,,55.653,55.203,54.585,54.659,54.625,54.591,,,54.721,54.848,,,,55.707,,,56.943,,,,58.64,58.989,59.35,59.721,60.122,60.502,,,61.629,62.005,,,
7,-65.5,-37.5,,,82.694,82.678,82.662,82.646,82.63,82.66,82.577,82.466,82.364,82.267,82.178,82.101,82.041,81.891,80.697,79.062,76.714,73.623,70.3,,56.653,,55.128,54.991,54.888,55.019,55.623,55.895,,,56.088,56.092,,,,56.289,,,56.89,,,,58.486,58.956,59.373,59.749,60.002,60.33,,,61.379,61.754,,,
7,-65.5,-36.5,,,81.811,81.901,81.979,82.047,82.103,82.148,82.176,82.162,82.148,82.135,82.121,82.107,82.093,82.079,81.746,80.167,77.84,75.471,73.825,,59.596,,55.264,55.391,55.499,55.591,55.671,55.746,,,,,,,,56.41,,,57.114,,,,58.435,58.86,59.266,59.656,60.028,60.391,,,61.425,61.749,,,
7,-65.5,-34.5,,,84.242,83.793,83.391,83.036,82.728,82.468,82.259,82.289,82.279,82.269,82.259,82.249,82.239,82.229,,,,,,,,,55.158,54.966,54.739,54.775,54.811,54.762,,,55.226,55.45,,,,56.327,,,56.701,,,,58.615,59.304,59.752,60.079,60.096,60.307,,,61.203,61.522,,,
7,-65.5,-33.5,82.499,82.473,82.404,82.346,82.3,82.266,82.244,82.233,82.234,82.251,82.29,82.351,,,82.631,82.604,,80.951,78.49,75.074,71.25,,56.792,,55.574,55.566,55.566,55.702,56.062,56.295,,,56.398,56.398,,,,56.458,,,57.216,,,,59.181,59.778,60.235,60.529,60.573,60.769,,,61.48,61.75,,,
7,-64.5,-41.5,,,,,82.068,82.056,82.037,82.011,81.979,81.939,81.9,81.862,81.825,81.79,81.76,81.738,81.308,80.033,78.749,77.466,76.185,,63.415,,54.907,54.687,54.423,54.441,54.458,54.437,,,54.648,54.749,,,,55.766,,,57.222,,,,58.757,59.168,59.571,59.967,60.377,60.751,,,61.675,61.962,,,
7,-64.5,140.5,,,88.854,88.83,88.805,88.781,88.756,88.732,88.708,,,,83.238,80.659,77.811,74.947,72.284,69.929,67.89,,,59.276,57.303,56.35,,,56.382,56.36,56.606,56.939,57.273,57.604,,58.263,,,,59.153,59.206,59.473,59.66,59.777,59.873,59.961,60.052,60.147,60.225,60.23,60.228,60.22,60.252,60.288,60.352,60.434,60.539,60.681,60.88
7,-63.5,-43.5,,,,83.887,83.821,83.877,83.934,83.99,83.963,83.802,83.691,83.478,83.029,82.529,81.952,81.288,80.469,79.149,77.686,76.457,75.183,,63.112,,58.059,57.852,57.549,57.186,,,,,,,,,,56.622,,,56.373,,,,58.168,58.742,59.18,59.544,59.725,59.992,,,60.768,61.015,,,
7,-63.5,139.5,,,89.334,89.281,89.228,89.175,89.122,89.071,,,,,79.459,76.915,74.538,72.378,70.424,,,,,57.582,53.612,53.355,,,54.134,54.361,54.631,54.952,55.337,55.683,55.97,56.222,56.457,56.655,56.846,57.177,57.51,57.843,,58.475,,,59.19,59.353,59.48,59.596,59.696,59.777,59.843,59.881,59.913,59.962,60.019,60.074,60.148
7,-63.5,140.5,,,91.107,91.001,90.915,90.84,90.788,90.771,90.768,90.292,87.736,83.99,80.278,77.139,74.344,71.623,69.117,66.711,64.464,62.373,60.436,,55.237,,,,55.705,56.228,,56.645,56.64,56.635,56.683,56.961,57.197,57.428,57.639,58.012,58.319,58.563,58.815,59.08,,,59.687,59.817,,59.969,59.968,59.998,60.074,60.184,60.346,60.488,60.567,60.592,60.568
7,-62.5,-109.5,94.868,94.806,94.834,94.856,94.875,94.888,94.854,94.867,94.881,94.894,94.891,94.884,94.88,94.877,94.876,94.876,94.869,94.775,94.686,94.577,94.463,93.696,91.175,87.539,84.227,81.226,80.023,79.698,77.924,75.528,73.4,71.39,69.56,67.937,66.355,64.76,63.156,60.078,,,,,,,52.69,52.624,52.611,,52.959,53.797,54.168,,,54.883,55.059,55.234,
7,-62.5,-43.5,,,83.601,82.299,82.305,82.296,82.416,82.347,82.276,82.203,82.562,82.459,81.746,82.1,82.08,82.059,81.443,80.807,79.941,79.022,78.168,75.386,70.306,67.34,65.63,63.979,62.55,61.409,60.7,60.314,,,59.324,59.238,,,,58.931,,,59.261,,,,60.299,59.068,59.248,59.434,59.671,59.842,,,61.022,61.228,,,
7,-62.5,139.5,,,,90.966,90.861,90.731,90.576,90.394,90.2,89.961,89.728,89.512,89.303,89.106,88.92,88.608,87.821,,,,,72.72,,,52.871,,53.508,53.705,53.942,54.285,54.725,55.141,55.447,55.623,55.816,56.011,56.219,56.675,57.125,57.481,,58.077,,,,59.08,59.285,,,59.685,59.695,59.742,59.81,59.91,60.044,60.153,60.229
7,-62.5,140.5,89.813,89.808,89.754,89.716,89.704,89.748,89.779,89.81,89.841,89.869,89.894,89.913,89.933,89.954,89.976,89.938,89.949,89.96,89.972,89.595,87.793,70.705,60.129,54.807,,53.616,53.585,53.763,54.061,54.357,54.604,54.811,54.914,55.056,,,55.864,,,,,,58.32,58.53,58.718,58.898,59.065,59.221,59.362,59.49,59.595,59.674,59.752,59.831,59.911,59.993,60.076
7,-61.5,-109.5,94.573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,-61.5,-107.5,94.106,94.271,94.42,94.554,94.673,94.777,94.865,94.939,94.998,95.041,95.07,95.015,95.041,94.959,94.846,94.736,94.648,94.589,94.556,94.535,94.523,94.652,94.951,94.289,91.943,86.777,81.489,79.55,77.689,75.811,73.92,72.019,70.117,68.425,66.803,,,60.764,58.155,,,,,,53.563,53.332,53.101,53.475,,,55.007,55.334,,,,,56.099
7,-61.5,-43.5,,,,,86.459,86.484,86.47,86.417,86.386,86.359,86.35,86.349,86.348,86.35,86.346,86.344,85.187,82.196,79.125,77.157,76.331,73.018,70.175,68.846,67.613,65.817,64.268,63.88,63.41,62.791,62.206,61.924,61.823,61.851,61.879,61.906,,,,,,,,,,,,,,,,,,,,,
7,-61.5,139.5,,,93.08,91.122,89.275,87.537,85.909,84.391,82.983,81.685,80.501,79.465,78.526,77.686,76.947,76.306,75.766,75.324,74.977,74.773,74.782,75.2,76.414,62.189,,,52.844,52.792,,52.712,52.873,53.107,53.333,53.561,53.809,54.092,54.373,54.945,55.546,55.954,56.319,56.674,57.025,57.497,58.039,58.191,58.356,58.573,58.778,58.964,59.135,59.289,59.427,59.549,59.655,59.741,59.814
7,-60.5,-50.5,,,,,,,,,,,80.911,80.896,80.881,80.878,80.636,80.299,79.878,79.373,78.784,78.1,77.35,73.389,71.919,70.449,69.27,68.693,68.48,68.489,68.389,68.002,67.518,66.962,66.454,66.08,65.799,65.61,,,,,,,,,,,,,,,,,,,,,
7,-60.5,-49.5,,,84.273,84.381,84.456,84.367,84.417,84.467,84.432,84.391,84.363,84.189,83.982,83.739,83.456,83.135,82.68,82.118,81.404,80.599,79.833,77.464,76.393,,74.211,,72.34,71.573,71.019,70.454,,,68.755,68.227,,,,66.222,,,,,,63.984,63.457,63.875,64.179,64.427,64.755,64.541,,,,,,,
7,-60.5,-48.5,,,85.042,84.991,84.944,84.9,84.86,84.824,84.791,84.764,84.744,84.73,84.722,84.717,84.708,84.677,84.37,83.761,82.939,82.104,81.485,78.899,77.552,76.338,75.217,,73.111,71.687,70.299,69.446,68.826,68.194,67.552,66.936,66.319,65.791,,64.668,,,63.468,,63.088,63.382,63.673,63.977,64.243,64.399,64.56,64.727,64.878,64.987,65.044,65.015,65.02,64.952,65.051
7,-60.5,-47.5,,,86.162,86.156,86.146,86.134,86.114,86.09,86.056,86.02,85.986,85.952,85.92,85.915,85.805,85.632,85.385,84.848,84.168,83.39,82.548,76.166,74.535,65.329,69.448,67.761,66.552,65.525,64.642,63.909,60.802,60.81,63.109,62.635,60.543,60.618,60.625,61.197,,,60.485,,,,61.125,61.056,61.055,61.292,61.834,62.196,61.632,61.619,62.455,62.711,62.093,62.525,63.806
7,-60.5,-42.5,,,,85.763,85.712,85.667,85.63,85.597,85.567,85.556,85.556,85.565,85.578,85.546,84.611,82.707,80.054,77.546,75.649,74.207,73.144,70.87,69.235,66.586,64.331,63.572,62.705,61.67,60.983,60.937,60.753,60.895,,,,,,,,,,,,,,,,,,,,,,,,,
7,-60.5,134.5,,,96.309,96.303,96.311,96.318,96.326,96.333,96.341,96.348,96.356,96.363,96.316,96.257,96.199,96.145,96.095,96.051,96.019,95.997,95.708,91.272,76.268,61.301,,,,,,,,,,,,,,,,,,,,,58.111,,58.882,59.199,59.503,59.593,60.202,60.965,,,60.83,60.75,
7,-60.5,139.5,,,95.929,95.943,95.95,95.95,95.929,95.912,95.897,95.882,95.87,95.862,95.855,95.854,95.857,95.863,95.874,95.887,95.886,95.879,,,,,,57.776,54.578,53.498,52.936,52.518,52.57,52.425,52.321,52.422,52.708,52.908,52.982,53.483,53.698,54.306,54.903,55.455,,56.015,56.615,56.991,57.349,57.695,57.996,58.231,58.439,58.598,58.806,58.97,59.029,59.152,59.276
7,-60.5,140.5,,,96.045,96.04,96.035,96.03,96.027,96.024,96.023,96.022,,96.022,96.025,96.029,96.034,96.041,96.05,96.06,96.058,96.062,,82.575,62.254,56.055,55.129,,54.032,53.925,,53.796,53.797,53.799,,53.808,53.816,53.824,53.832,54.465,,,,,,,58.384,58.607,58.739,58.721,58.598,58.566,,,,61.823,,,
